F52	20060616	201248077	4421
F53	20060616	201253435	1840
F54	20060616	201253445	2041
F55	20060616	201255097	2410
F56	20060616	201255107	1110
F57	20060616	201301356	10c1
F58	20060616	201301366	0848
F59	20060616	201308957	0cc0
F5A	20060616	201308967	8409
F5B	20060616	201310890	0c14
F5C	20060616	201310890	2244
F5D	20060616	201311030	1241
F5E	20060616	201311030	04a0
F5F	20060616	201312682	0b24
F60	20060616	201312682	4222
F61	20060616	201314565	00c2
F62	20060616	201314575	0821
F63	20060616	201329146	0a21
F64	20060616	201329146	1108
F65	20060616	201333623	0084
F66	20060616	201333623	9126
F67	20060616	201335896	0210
F68	20060616	201335906	4448
F69	20060616	201336296	1421
F6A	20060616	201336306	21c6
F6B	20060616	201345510	08b0
F6C	20060616	201345510	9221
F6D	20060616	201349866	0c42
F6E	20060616	201349866	2059
F6F	20060616	201357898	0188
F70	20060616	201357898	2110
F71	20060616	201358088	080c
F72	20060616	201358098	210c
F73	20060616	201403385	0644
F74	20060616	201403385	c884
F75	20060616	201409114	3020
F76	20060616	201409114	4108
F77	20060616	201411447	4020
F78	20060616	201411447	8242
F79	20060616	201418026	0621
F7A	20060616	201418036	2620
F7B	20060616	201424305	0442
F7C	20060616	201424305	2444
F7D	20060616	201424476	2080
F7E	20060616	201424486	8108
F7F	20060616	201425037	0884
F80	20060616	201425037	110a
F81	20060616	201432567	0822
F82	20060616	201432567	5921
F83	20060616	201436833	6412
F84	20060616	201436833	108b
F85	20060616	201444464	1104
F86	20060616	201444474	8881
F87	20060616	201445135	b111
F88	20060616	201445135	1091
F89	20060616	201451895	1084
F8A	20060616	201451905	8861
F8B	20060616	201452306	0412
F8C	20060616	201452306	2021
F8D	20060616	201453227	a122
F8E	20060616	201453237	2421
F8F	20060616	201453848	04c4
F90	20060616	201453858	8442
F91	20060616	201454118	0210
F92	20060616	201454118	6082
F93	20060616	201455771	0184
F94	20060616	201455771	6024
F95	20060616	201503412	6308
F96	20060616	201503422	8845
F97	20060616	201510923	1042
F98	20060616	201510933	4081
F99	20060616	201511143	0240
F9A	20060616	201511153	8112
F9B	20060616	201512755	2084
F9C	20060616	201512755	48c2
F9D	20060616	201515569	0891
F9E	20060616	201515579	2042
F9F	20060616	201522910	0b90
FA0	20060616	201522910	1112
FA1	20060616	201524001	2504
FA2	20060616	201524001	4042
FA3	20060616	201525263	02a2
FA4	20060616	201525273	4268
FA5	20060616	201527897	2420
FA6	20060616	201527907	8820
FA7	20060616	201528067	748b
FA8	20060616	201528067	10ef
FA9	20060616	201528167	748b
FAA	20060616	201528177	10ef
FAB	20060616	201528277	748b
FAC	20060616	201528287	10ef
FAD	20060616	201528388	748b
FAE	20060616	201528398	10ef
FAF	20060616	201528498	748b
FB0	20060616	201528498	10ef
FB1	20060616	201529129	1489
FB2	20060616	201529139	0901
FB3	20060616	201535047	748b
FB4	20060616	201535047	10ef
FB5	20060616	201535157	748b
FB6	20060616	201535157	10ef
FB7	20060616	201535268	748b
FB8	20060616	201535268	10ef
FB9	20060616	201535368	748b
FBA	20060616	201535378	10ef
FBB	20060616	201535478	748b
FBC	20060616	201535478	10ef
FBD	20060616	201535858	0884
FBE	20060616	201535868	9090
FBF	20060616	201537911	708f
FC0	20060616	201537911	10ef
FC1	20060616	201538021	708f
FC2	20060616	201538021	10ef
FC3	20060616	201538122	708f
FC4	20060616	201538132	10ef
FC5	20060616	201538232	708f
FC6	20060616	201538242	10ef
FC7	20060616	201538342	708f
FC8	20060616	201538352	10ef
FC9	20060616	201542348	1022
FCA	20060616	201542358	0604
FCB	20060616	201544331	748b
FCC	20060616	201544331	10ef
FCD	20060616	201544441	748b
FCE	20060616	201544441	10ef
FCF	20060616	201544551	748b
FD0	20060616	201544551	10ef
FD1	20060616	201544651	748b
FD2	20060616	201544661	10ef
FD3	20060616	201544881	609f
FD4	20060616	201544881	00ff
FD5	20060616	201544991	609f
FD6	20060616	201544991	00ff
FD7	20060616	201545102	609f
FD8	20060616	201545102	00ff
FD9	20060616	201545212	609f
FDA	20060616	201545212	00ff
FDB	20060616	201547435	0264
FDC	20060616	201547435	1082
FDD	20060616	201550680	609f
FDE	20060616	201550680	00ff
FDF	20060616	201550790	609f
FE0	20060616	201550790	00ff
FE1	20060616	201550900	609f
FE2	20060616	201550900	00ff
FE3	20060616	201551010	609f
FE4	20060616	201551020	00ff
FE5	20060616	201551120	609f
FE6	20060616	201551130	00ff
FE7	20060616	201553133	030a
FE8	20060616	201553143	2109
FE9	20060616	201613032	2221
FEA	20060616	201613032	1104
FEB	20060616	201622075	708f
FEC	20060616	201622085	10ef
FED	20060616	201622185	708f
FEE	20060616	201622195	10ef
FEF	20060616	201622295	708f
FF0	20060616	201622305	10ef
FF1	20060616	201622405	708f
FF2	20060616	201622415	10ef
FF3	20060616	201622515	708f
FF4	20060616	201622525	10ef
FF5	20060616	201622746	0c84
FF6	20060616	201622746	2424
FF7	20060616	201625930	946b
FF8	20060616	201625940	58a7
FF9	20060616	201626041	946b
FFA	20060616	201626041	58a7
FFB	20060616	201626151	946b
FFC	20060616	201626151	58a7
FFD	20060616	201626261	946b
FFE	20060616	201626261	58a7
FFF	20060616	201626371	946b
1	20060616	201626371	58a7
2	20060616	201630076	0331
3	20060616	201630086	9930
4	20060616	201632550	9221
5	20060616	201632560	1302
6	20060616	201636405	946b
7	20060616	201636405	58a7
8	20060616	201636516	946b
9	20060616	201636516	58a7
A	20060616	201636626	946b
B	20060616	201636626	58a7
C	20060616	201636736	946b
D	20060616	201636736	58a7
E	20060616	201636846	946b
F	20060616	201636846	58a7
10	20060616	201637126	1292
11	20060616	201637126	4908
12	20060616	201637627	708f
13	20060616	201637637	10ef
14	20060616	201637737	708f
15	20060616	201637747	10ef
16	20060616	201637848	708f
17	20060616	201637848	10ef
18	20060616	201637958	708f
19	20060616	201637958	10ef
1A	20060616	201638068	708f
1B	20060616	201638068	10ef
1C	20060616	201640441	748b
1D	20060616	201640441	30cf
1E	20060616	201640551	748b
1F	20060616	201640551	30cf
20	20060616	201640652	748b
21	20060616	201640662	30cf
22	20060616	201640762	748b
23	20060616	201640772	30cf
24	20060616	201640872	748b
25	20060616	201640872	30cf
26	20060616	201641533	1040
27	20060616	201641533	8402
28	20060616	201645208	609f
29	20060616	201645208	20df
2A	20060616	201645318	609f
2B	20060616	201645318	20df
2C	20060616	201645428	609f
2D	20060616	201645428	20df
2E	20060616	201645539	609f
2F	20060616	201645539	20df
30	20060616	201645649	609f
31	20060616	201645649	20df
32	20060616	201646179	708f
33	20060616	201646179	10ef
34	20060616	201646290	708f
35	20060616	201646290	10ef
36	20060616	201646390	708f
37	20060616	201646400	10ef
38	20060616	201646500	708f
39	20060616	201646510	10ef
3A	20060616	201646610	708f
3B	20060616	201646620	10ef
3C	20060616	201650596	3106
3D	20060616	201650596	4842
3E	20060616	201651597	8421
3F	20060616	201651607	2538
40	20060616	201654562	1241
41	20060616	201654562	2261
42	20060616	201657165	708f
43	20060616	201657165	10ef
44	20060616	201657275	708f
45	20060616	201657275	10ef
46	20060616	201657376	708f
47	20060616	201657386	10ef
48	20060616	201657486	708f
49	20060616	201657496	10ef
4A	20060616	201657596	708f
4B	20060616	201657606	10ef
4C	20060616	201701512	1088
4D	20060616	201701512	cc10
4E	20060616	201704386	0922
4F	20060616	201704396	0421
50	20060616	201706188	6c88
51	20060616	201706198	9040
52	20060616	201706348	9048
53	20060616	201706348	4810
54	20060616	201707049	4821
55	20060616	201707049	0918
56	20060616	201707670	0881
57	20060616	201707670	0444
58	20060616	201707871	29c0
59	20060616	201707881	c208
5A	20060616	201709623	708f
5B	20060616	201709623	10ef
5C	20060616	201709723	708f
5D	20060616	201709733	10ef
5E	20060616	201709833	708f
5F	20060616	201709844	10ef
60	20060616	201709944	708f
61	20060616	201709954	10ef
62	20060616	201710054	708f
63	20060616	201710054	10ef
64	20060616	201711316	2e89
65	20060616	201711316	9830
66	20060616	201715832	748b
67	20060616	201715832	10ef
68	20060616	201715942	748b
69	20060616	201715942	10ef
6A	20060616	201716052	748b
6B	20060616	201716052	10ef
6C	20060616	201716153	748b
6D	20060616	201716163	10ef
6E	20060616	201716263	748b
6F	20060616	201716263	10ef
70	20060616	201716583	3310
71	20060616	201716593	9908
72	20060616	201716763	a464
73	20060616	201716763	4210
74	20060616	201716944	708f
75	20060616	201716944	10ef
76	20060616	201717054	708f
77	20060616	201717054	10ef
78	20060616	201717164	708f
79	20060616	201717164	10ef
7A	20060616	201717274	708f
7B	20060616	201717274	10ef
7C	20060616	201717384	708f
7D	20060616	201717384	10ef
7E	20060616	201721560	0442
7F	20060616	201721570	4424
80	20060616	201723854	748b
81	20060616	201723864	10ef
82	20060616	201723964	748b
83	20060616	201723974	10ef
84	20060616	201724074	748b
85	20060616	201724084	10ef
86	20060616	201724184	748b
87	20060616	201724184	10ef
88	20060616	201724294	748b
89	20060616	201724294	10ef
8A	20060616	201724705	0921
8B	20060616	201724705	0921
8C	20060616	201729342	1104
8D	20060616	201729352	50cc
8E	20060616	201730934	0c22
8F	20060616	201730944	110a
90	20060616	201733768	946b
91	20060616	201733778	7887
92	20060616	201733878	946b
93	20060616	201733888	7887
94	20060616	201733998	946b
95	20060616	201733998	7887
96	20060616	201734098	946b
97	20060616	201734108	7887
98	20060616	201734209	946b
99	20060616	201734219	7887
9A	20060616	201741479	0121
9B	20060616	201741479	8488
9C	20060616	201746476	8451
9D	20060616	201746476	0888
9E	20060616	201746967	0082
9F	20060616	201746977	6044
A0	20060616	201747758	0403
A1	20060616	201747758	8411
A2	20060616	201750302	1211
A3	20060616	201750312	0446
A4	20060616	201756030	0c20
A5	20060616	201756040	8828
A6	20060616	201756370	8211
A7	20060616	201756380	0824
A8	20060616	201759705	3449
A9	20060616	201759705	1085
AA	20060616	201807306	0408
AB	20060616	201807306	2221
AC	20060616	201808167	1624
AD	20060616	201808167	4211
AE	20060616	201808808	6410
AF	20060616	201808808	8444
B0	20060616	201813365	708f
B1	20060616	201813365	30cf
B2	20060616	201813475	708f
B3	20060616	201813475	30cf
B4	20060616	201813585	708f
B5	20060616	201813585	30cf
B6	20060616	201813695	708f
B7	20060616	201813695	30cf
B8	20060616	201815458	0844
B9	20060616	201815458	8241
BA	20060616	201819964	748b
BB	20060616	201819974	30cf
BC	20060616	201820074	748b
BD	20060616	201820074	30cf
BE	20060616	201820185	748b
BF	20060616	201820185	30cf
C0	20060616	201820295	748b
C1	20060616	201820295	30cf
C2	20060616	201820395	748b
C3	20060616	201820405	30cf
C4	20060616	201824461	0216
C5	20060616	201824461	4804
C6	20060616	201829518	0844
C7	20060616	201829518	1044
C8	20060616	201830349	3210
C9	20060616	201830349	9160
CA	20060616	201831371	0904
CB	20060616	201831381	8220
CC	20060616	201834966	1110
CD	20060616	201834966	1080
CE	20060616	201835987	8811
CF	20060616	201835997	0210
D0	20060616	201838621	10a2
D1	20060616	201838631	2104
D2	20060616	201838791	2222
D3	20060616	201838791	0830
D4	20060616	201842987	0920
D5	20060616	201842987	0484
D6	20060616	201854784	1044
D7	20060616	201854784	8882
D8	20060616	201903467	1064
D9	20060616	201903477	8888
DA	20060616	201905049	9888
DB	20060616	201905049	2118
DC	20060616	201910978	9448
DD	20060616	201910988	4c48
DE	20060616	201928253	0411
DF	20060616	201928263	8242
E0	20060616	201934762	0109
E1	20060616	201934762	1130
E2	20060616	201935553	1184
E3	20060616	201935553	88e0
E4	20060616	201940630	8c89
E5	20060616	201940640	08ac
E6	20060616	201945147	b044
E7	20060616	201945147	4082
E8	20060616	201945748	3044
E9	20060616	201945748	2c88
EA	20060616	201949824	3349
EB	20060616	201949824	0841
EC	20060616	201950384	1024
ED	20060616	201950394	4902
EE	20060616	201951346	0110
EF	20060616	201951346	9824
F0	20060616	201953118	9160
F1	20060616	201953118	4102
F2	20060616	201954941	0891
F3	20060616	201954941	3960
F4	20060616	201955331	8904
F5	20060616	201955341	24a1
F6	20060616	202001190	1022
F7	20060616	202001200	2226
F8	20060616	202001390	1210
F9	20060616	202001400	3108
FA	20060616	202001761	1080
FB	20060616	202001761	9112
FC	20060616	202003473	1211
FD	20060616	202003483	6131
FE	20060616	202008330	1130
FF	20060616	202008340	8821
100	20060616	202009952	2622
101	20060616	202009952	2104
102	20060616	202018144	4841
103	20060616	202018144	0802
104	20060616	202025565	0420
105	20060616	202025575	4432
106	20060616	202026046	0421
107	20060616	202026056	0c48
108	20060616	202026987	0848
109	20060616	202026997	8460
10A	20060616	202032164	1020
10B	20060616	202032164	4414
10C	20060616	202035850	9108
10D	20060616	202035860	891b
10E	20060616	202040136	7222
10F	20060616	202040136	2714
110	20060616	202046976	2020
111	20060616	202046986	8222
112	20060616	202050100	0889
113	20060616	202050100	1212
114	20060616	202053195	444e
115	20060616	202053205	2010
116	20060616	202102077	0820
117	20060616	202102077	8908
118	20060616	202106223	3082
119	20060616	202106223	6121
11A	20060616	202106814	0882
11B	20060616	202106824	1114
11C	20060616	202108677	9484
11D	20060616	202108687	4510
11E	20060616	202117870	0481
11F	20060616	202117870	042c
120	20060616	202121425	2110
121	20060616	202121435	2508
122	20060616	202127784	0241
123	20060616	202127794	0985
124	20060616	202137088	1244
125	20060616	202137088	3698
126	20060616	202139331	0824
127	20060616	202139331	1022
128	20060616	202150787	2444
129	20060616	202150798	8432
12A	20060616	202154323	0a18
12B	20060616	202154333	9021
12C	20060616	202157237	0230
12D	20060616	202157237	8848
12E	20060616	202157427	1101
12F	20060616	202157437	10c1
130	20060616	202204697	0244
131	20060616	202204697	c10c
132	20060616	202208884	2822
133	20060616	202208894	1204
134	20060616	202211838	2808
135	20060616	202211838	1211
136	20060616	202216735	9122
137	20060616	202216745	1108
138	20060616	202218177	0c12
139	20060616	202218187	4443
13A	20060616	202221021	1111
13B	20060616	202221031	3044
13C	20060616	202230404	8904
13D	20060616	202230404	1011
13E	20060616	202234801	b082
13F	20060616	202234811	110d
140	20060616	202235021	8208
141	20060616	202235021	2411
142	20060616	202240719	3084
143	20060616	202240719	4221
144	20060616	202250864	9e82
145	20060616	202250874	1098
146	20060616	202259386	4504
147	20060616	202259396	0882
148	20060616	202304343	a044
149	20060616	202304343	2708
14A	20060616	202308009	1044
14B	20060616	202308019	9139
14C	20060616	202310953	0844
14D	20060616	202310953	24e1
14E	20060616	202314538	0440
14F	20060616	202314538	4584
150	20060616	202323721	0884
151	20060616	202323731	2110
152	20060616	202324372	0412
153	20060616	202324382	2441
154	20060616	202324893	28c4
155	20060616	202324893	2420
156	20060616	202330491	6042
157	20060616	202330501	2488
158	20060616	202333615	0844
159	20060616	202333615	9288
15A	20060616	202346153	1088
15B	20060616	202346163	1102
15C	20060616	202350379	0462
15D	20060616	202350389	1211
15E	20060616	202352062	8482
15F	20060616	202352072	1144
160	20060616	202354445	1042
161	20060616	202354455	5884
162	20060616	202355978	0111
163	20060616	202355978	1108
164	20060616	202415616	0210
165	20060616	202415626	4211
166	20060616	202416477	2210
167	20060616	202416477	4210
168	20060616	202438959	0132
169	20060616	202438969	4248
16A	20060616	202441072	1845
16B	20060616	202441082	1242
16C	20060616	202442164	9840
16D	20060616	202442164	8409
16E	20060616	202447271	0890
16F	20060616	202447271	4444
170	20060616	202453410	1488
171	20060616	202453420	2222
172	20060616	202453590	b889
173	20060616	202453600	2316
174	20060616	202455733	0221
175	20060616	202455743	088c
176	20060616	202509804	6084
177	20060616	202509814	9046
178	20060616	202510004	4832
179	20060616	202510014	1022
17A	20060616	202510294	8809
17B	20060616	202510294	2088
17C	20060616	202511366	0c28
17D	20060616	202511376	8408
17E	20060616	202512387	3884
17F	20060616	202512397	e431
180	20060616	202515792	0208
181	20060616	202515802	48a3
182	20060616	202517755	0930
183	20060616	202517765	8422
184	20060616	202527419	0410
185	20060616	202527419	4209
186	20060616	202532066	184c
187	20060616	202532076	88c4
188	20060616	202534860	0820
189	20060616	202534870	6642
18A	20060616	202538385	190e
18B	20060616	202538385	2490
18C	20060616	202542240	1080
18D	20060616	202542240	8848
18E	20060616	202549050	0944
18F	20060616	202549050	6209
190	20060616	202549541	4b08
191	20060616	202549551	1104
192	20060616	202552575	0844
193	20060616	202552585	2220
194	20060616	202556050	0999
195	20060616	202556050	0886
196	20060616	202604602	068c
197	20060616	202604612	4c20
198	20060616	202607567	3242
199	20060616	202607577	2192
19A	20060616	202617521	0124
19B	20060616	202617531	922c
19C	20060616	202629438	8449
19D	20060616	202629448	1100
19E	20060616	202630079	4110
19F	20060616	202630089	8909
1A0	20060616	202633664	0842
1A1	20060616	202633664	1080
1A2	20060616	202642577	004c
1A3	20060616	202642577	a884
1A4	20060616	202643198	0211
1A5	20060616	202643208	2240
1A6	20060616	202643709	9404
1A7	20060616	202643709	1010
1A8	20060616	202645722	0309
1A9	20060616	202645722	0140
1AA	20060616	202653983	2484
1AB	20060616	202653993	2189
1AC	20060616	202656056	1e11
1AD	20060616	202656056	040c
1AE	20060616	202703597	0908
1AF	20060616	202703607	4410
1B0	20060616	202707072	0901
1B1	20060616	202707082	2184
1B2	20060616	202710798	0859
1B3	20060616	202710798	8c09
1B4	20060616	202722985	0488
1B5	20060616	202722995	4510
1B6	20060616	202725048	6448
1B7	20060616	202725058	9409
1B8	20060616	202731037	0211
1B9	20060616	202731047	2244
1BA	20060616	202733821	2084
1BB	20060616	202733821	1108
1BC	20060616	202743555	0822
1BD	20060616	202743555	2330
1BE	20060616	202743735	2582
1BF	20060616	202743745	0818
1C0	20060616	202748191	0222
1C1	20060616	202748201	2228
1C2	20060616	202752698	0888
1C3	20060616	202752708	1199
1C4	20060616	202755201	1110
1C5	20060616	202755201	5832
1C6	20060616	202756864	4921
1C7	20060616	202756874	2108
1C8	20060616	202758016	08c4
1C9	20060616	202758026	2110
1CA	20060616	202806358	0641
1CB	20060616	202806358	1308
1CC	20060616	202819346	0441
1CD	20060616	202819346	1630
1CE	20060616	202827358	0444
1CF	20060616	202827358	8212
1D0	20060616	202827648	0441
1D1	20060616	202827658	1082
1D2	20060616	202828199	1084
1D3	20060616	202828209	4203
1D4	20060616	202829200	0204
1D5	20060616	202829210	4484
1D6	20060616	202831784	0848
1D7	20060616	202831784	890c
1D8	20060616	202831994	2181
1D9	20060616	202831994	2021
1DA	20060616	202836631	1119
1DB	20060616	202836641	690c
1DC	20060616	202837552	2844
1DD	20060616	202837552	420c
1DE	20060616	202839846	044c
1DF	20060616	202839856	30c0
1E0	20060616	202841839	01a1
1E1	20060616	202841849	1848
1E2	20060616	202846465	224a
1E3	20060616	202846465	2084
1E4	20060616	202850852	8442
1E5	20060616	202850862	8306
1E6	20060616	202854847	1821
1E7	20060616	202854847	2408
1E8	20060616	202901577	3120
1E9	20060616	202901577	2305
1EA	20060616	202902939	0210
1EB	20060616	202902949	104d
1EC	20060616	202907435	1123
1ED	20060616	202907445	0842
1EE	20060616	202911501	2120
1EF	20060616	202911501	2118
1F0	20060616	202916508	2488
1F1	20060616	202916508	8a20
1F2	20060616	202924129	0902
1F3	20060616	202924139	2220
1F4	20060616	202927594	0210
1F5	20060616	202927594	8221
1F6	20060616	202932351	0109
